year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2015;1457;14-12-2015;12-12-2015;403783;02-11-2015;S+P+E+M;extindere,etajare,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Constantin NOTTARA, nr. 31";"Transformare casa familiala in doua apartamente prin extindere,supraetajare,amenajare subsol,refacere imprejmuire cu regimul final de inaltime S+P+E+M si amenajari exterioare"
2015;1458;14-12-2015;25-11-2015;424206;16-11-2015;;construire;;"judetul Cluj, Calea Turzii";"SISTEM AUTOMAT DE IRIGATII IN ZONELE VERZI"
2015;1459;14-12-2015;07-12-2015;444701;27-11-2015;;extindere,bransare;;"judetul Cluj, Belis, nr. 2A";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2015;1460;14-12-2015;29-10-2015;386666;20-10-2015;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Emil racovita, nr. 29";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE D1+D2+D3+D4+D5+D6+P+E+M  CU 11 APARTAMENTE, AMENAJARI EXTERIOARE"
2015;1461;14-12-2015;18-11-2015;396896;27-10-2015;D+P+E+Eretras;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Ilie macelaru, nr. 5a";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME D+P+E+Eretras,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1462;14-12-2015;28-10-2015;385032;19-10-2015;;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Pasteur Louis, nr. 16-18";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+2E+Er CU 9 APARTAMENTE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1463;14-12-2015;24-11-2015;396611;27-10-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Viilor, nr. 7";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1464;14-12-2015;04-12-2015;425189;16-11-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Ioan Zaicu, nr. 8 pr";"DOUA CASE UNIFAMILIALE CUPLATE P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;1465;14-12-2015;14-12-2015;390860;22-10-2015;;construire;;"judetul Cluj, Strada Suceava, nr. 31";"Intrarea in legalitate conf. PVC seria PL nr. 0000031 din 20.08.2015-construire zid de sprijin pe latura de est a proprietatii"
2015;1466;15-12-2015;02-11-2015;351584;24-09-2015;P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Syamoskozy Istvan, nr. 5";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr.1109/13.09.2012 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+M CASA A29, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;1467;15-12-2015;02-12-2015;436562;23-11-2015;;extindere,amenajare;locuinte unifamiliale-izolate,garaj,amenajari exterioare;"judetul Cluj, BISTRITEI, STRADA, nr. 9";"REAMENAJARE SI EXTINDERE LOCUINTA CU UN CORP CU FUNCTIUNEA GARAJ, AMENAJARI EXTERIOARE"
2015;1468;15-12-2015;15-12-2015;438325;24-11-2015;;amplasare;marcare;"judetul Cluj, B-dul 21 Decembrie 1989, nr 19";"AMPLASARE FIRMA LUMINOASA  – in sistem provizoriu si demontabil"
2015;1469;15-12-2015;06-11-2015;398688;28-10-2015;P+E+M;extindere,etajare,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, iuliu moldovan, nr. 1";"EXTINDERE SI SUPRAETAJARE IMOBIL EXISTENT PENTRU REALIZARE IMOBIL  P+E+M CU 3 APARTAMENTE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1470;15-12-2015;08-12-2015;429800;18-11-2015;;extindere,bransare;;"judetul Cluj, Strada Sobarilor, nr. 38A, bl. 5, sc. 1 ,2";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI  DOUĂ  BRANSAMENTE   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  2  P.R."
2015;1471;15-12-2015;15-12-2015;427519;17-11-2015;;extindere,bransare;;"judetul Cluj, GHERASE DENDRINO NR.18 și 24-26";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI DOUĂ   BRANSAMENTE   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,     2 P.R."
2015;1472;15-12-2015;15-12-2015;439776;25-11-2015;;amplasare;marcare;"judetul Cluj, Bulevardul 21 Decembrie 1989, nr 137, bloc M4, etaj parter, nr ap 161";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: SC ROCRI TRADE SRL"
2015;1473;15-12-2015;02-11-2015;389296;21-10-2015;;modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Cotita nr 5, ap.2";"MODIFICARI INTERIOARE LOCUINTA"
2015;1474;15-12-2015;08-09-2015;390763;22-10-2015;;modificari interioare,amplasare;comert;"judetul Cluj, Agricultorilor, nr. 1, etaj PARTER, nr. ap. Sp. Com.8";"MODIFICARI INTERIOARE IN VEDEREA TRANSFORMARII SPATIULUI COMERCIAL IN CABINET STOMATOLOGIC SI AMPLASARE FIRMA PE FATADA"
2015;1475;15-12-2015;28-11-2015;394067;26-10-2015;P+E;construire,modificari interioare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Toamnei, nr. 16";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLŢIME P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.595/22.05.2013. Modificarile propuse: modificare forma in plan, modificari interioare si fatade, se incadreaza in limitele avizelor si acordurilor obtinute."
2015;1476;15-12-2015;15-12-2015;407911;04-11-2015;P+E+Mp;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Stefan Luchian, nr. 23";"LOCUINTA FAMILIALĂ CU 2 UNITATI LOCATIVE P+E+Mp, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;1477;15-12-2015;15-12-2015;407916;04-11-2015;P+E+Mp;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Stefan Luchian, nr. 23";"LOCUINTA FAMILIALĂ CU 2 UNITATI LOCATIVE P+E+Mp, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;1478;15-12-2015;04-12-2015;422924;13-11-2015;;construire;;"judetul Cluj, Strada Pasteur Louis, nr. 4-6";"PARCARE SUBTERANA."
2015;1479;15-12-2015;18-11-2015;404722;03-11-2015;;schimbare destinatie,amenajare;birouri,imprejmuire,amenajari interioare;"judetul Cluj, Inocentiu Micu Klein, nr. 7";"REABILITARE IMOBIL, SCHIMBARE DE DESTINATIE DIN ATELIER IN BIROURI, REFACERE IMPREJMUIRE SI AMENAJARI INTERIOARE"
2015;1480;15-12-2015;02-11-2015;351583;24-09-2015;D+P+M;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Toma Caragiu , nr 3";"CONTINUARE DE LUCRARI CU MODIFICARE SOLUTIE AUTORIZATA CU AC nr.1147/04.09.2012 PENTRU LUCRARI DE CONSTRUIRE CLADIRE D+P+M CU DESTINATIA LOCUINTA UNIFAMILIALA , IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;1481;15-12-2015;25-11-2015;433609;20-11-2015;;bransare;;"judetul Cluj, NĂDĂȘEL NR.66";"BRANŞAMENT APĂ  ŞI   RACORD CANAL MENAJER  ."
2015;1482;15-12-2015;03-12-2015;415932;10-11-2015;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Varsovia, nr. 27A";"CASĂ UNIFAMILIALĂ Sp+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;1483;15-12-2015;05-12-2015;428427;18-11-2015;;amplasare;marcare;"judetul Cluj, Strada Brâncusi Constantin, nr. 149";"AMPLASARE FIRME LUMINOASE PE FATADA. In urmatoarele conditii: Firmele se vor realiza fara lumina intermitenta. Durata de existenta: pe perioada functionarii agentiei bancare."
2015;1484;15-12-2015;15-12-2015;437299;24-11-2015;;amplasare;marcare;"judetul Cluj, B-dul 21 Decembrie 1989, nr 77";"AMPLASARE FIRMA LUMINOASA  – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: S.C. ERNST&YOUNG SUPPORT SERVICES S.R.L."
2015;1485;15-12-2015;26-11-2015;434616;20-11-2015;P+E;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Agriselor, nr. 26";"MODIFICARE PE PARCURSUL EXECUTIEI LA CASA FAMILIALA P+E  CU 2 APARTAMENTE AUTORIZATA CU A.C. NR.572 DIN 15.05.2015  Modificari propuse: modificare goluri pe fatade – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2015;1486;15-12-2015;15-12-2015;382554;16-10-2015;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Busuiocului, nr. 35A";"LOCUINTA UNIFAMILIALA S+P+E -CORP C1, AMENAJARI EXTERIOARE"
2015;1487;15-12-2015;23-11-2015;422490;13-11-2015;;renovare;;"judetul Cluj, Cale Motilor, nr. 102";"REFATADIZARE IMOBIL"
2015;1488;15-12-2015;04-11-2015;389121;21-10-2015;;extindere,etajare,renovare,modificari interioare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, CODRULUI, STRADA, nr. 29";"MODIFICARI INTERIOARE, EXTINDERE SI MANSARDARE PARTIALA CASA UNIFAMILIALA, REFATADIZARE, AMENAJARI EXTERIOARE"
2015;1489;15-12-2015;28-08-2015;400672;29-10-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, SMARANDA BRAESCU, nr. 11 PROV.";"LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE P+E - CORP C2, AMENAJARI EXTERIOARE"
2015;1490;15-12-2015;20-11-2015;416589;10-11-2015;;construire;locuinte colective;"judetul Cluj, BUREBISTA, STRADA, nr. 12-14, ap. 33";"RECONFIGURARE DE FUNCTIUNE INTERIOARA APARTAMENT  FARA MODIFICARI STRUCTURALE"
2015;1491;15-12-2015;25-11-2015;430083;18-11-2015;;amplasare;marcare;"judetul Cluj, Piata Cipariu Timotei, nr. 9, ap. 67/2";"AMPLASARE FIRMA LUMINOASA – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii societatii."
2015;1492;15-12-2015;12-11-2015;387320;20-10-2015;P+M;modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, D.D.Rosca, nr. 18E";"MODIFICARE DE SOLUTIE PE PARCURSUL EXECUTIEI LA CASA DE VACANTA CU REGIM DE INALTIME P+M, IMPREJMUIRE PROPRIETATE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1450 DIN 18.11.2010. Modificari propuse: modificari interioare si la fatade – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2015;1493;15-12-2015;28-08-2015;400674;29-10-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, SMARANDA BRAESCU , nr. 11 PROV";"LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE P+E CORP C1,IMPREJMUIRE,AMENAJARI EXTERIOARE"
2015;1494;16-12-2015;16-12-2015;440232;25-11-2015;;amplasare;marcare;"judetul Cluj, Dunarii, nr 51, ap 15";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI – in sistem provizoriu si demontabil"
2015;1495;16-12-2015;16-12-2015;413706;09-11-2015;;modificare solutie,continuare lucrari,modernizare;;"judetul Cluj, Memorandumului, Calea Motilor";"CONTINUARE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATE INITIAL CU AC nr.1190 din 23.09.2013 pentru „REFACEREA INFRASTRUCTURII < ORASULUI COMOARA >MODERNIZARE CAI DE ACCES SPRE CENTRUL ISTORIC"
2015;1496;16-12-2015;16-12-2015;449216;03-12-2015;;bransare;;"judetul Cluj, Strada Lombului, nr. 28";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,     P.R."
2015;1497;16-12-2015;16-12-2015;422255;13-11-2015;;extindere,etajare,modificari interioare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, BradIon Ionescu de la Brad, nr. 2";"MANSARDARE, EXTINDERE, MODIFICARI INTERIOARE LOCUINTA UNIFAMILIALA, IMPREJMUIRE TEREN SI AMENAJARI EXTERIOARE"
2015;1498;16-12-2015;16-12-2015;404092;02-11-2015;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate,birouri;"judetul Cluj, Strada Marasesti, nr. 34";"SCHIMBARE DE DESTINATIE DIN LOCUINTA SI ATELIERE IN SPATII DE BIROURI SI AMPLASARE FIRMA PE FATADA"
2015;1499;16-12-2015;05-11-2015;390741;22-10-2015;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Spinoasa, nr. 1";"CASA UNIFAMILIALA CU REGIM FINAL DE INALTIME D+P+M, IMPREJMUIRE SI AMENAJARE EXTERIOARE."
2015;1500;16-12-2015;16-12-2015;395991;27-10-2015;P+E;extindere,etajare,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Strada Bancila Octav, nr. 12";"CONTINUARE LUCRARI FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE LA AC 1164/18.09.2012, AC 978/07.08.2009, AC 2051/12.12.2008-EXTINDERE SI ETAJARE LOCUINTA P+E CU 3 AP."
2015;1501;16-12-2015;16-12-2015;411830;06-11-2015;;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Stefan CICIO POOP, nr. 1";"Locuinta colectiva cu 3 apartamentecu reg.  S+P+1E+Eret."
2015;1502;16-12-2015;16-12-2015;378288;14-10-2015;P+M;continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Cpt,. Grigore Ignat, nr. 6";"Continuarea lucrarilor fara modificarea solutiei constructive autorizate cu AC nr. 1606 din 2.10.2008,nr. 1668 din 27.12.2010-casa unifamiliala cu reg. P+M -LUCRARILE RAMASE DE EXECUTAT-FINISAJE INTERIOARE SI EXTERIOARE"
2015;1503;16-12-2015;16-12-2015;426316;17-11-2015;;etajare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Vrancea, nr. 5";"MANSARDARE PARTIALA LOCUINTA-P+M"
2015;1504;17-12-2015;17-12-2015;370739;08-10-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Agriselor, nr. 5";"LOCUINTA FAMILIALA CU 2 APARTAMENTE P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1505;18-12-2015;05-12-2015;410920;06-11-2015;D+P+3E+Etehnic;construire,amenajare;servicii,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Maramuresului, nr. 90";"IMOBIL DE LOCUINTE SI SERVICII D+P+3E+Etehnic, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;1506;18-12-2015;18-12-2015;378680;14-10-2015;Sp+P+E;extindere,etajare,modificari interioare;imprejmuire,amenajari interioare;"judetul Cluj, Strada Grâului, nr. 9";"EXTINDERE,ETAJARE SI RECOMPARTIMENTARE CORP C1, refacere imprejmuire la strada. regim de inaltime final Sp+P+E"
2015;1507;18-12-2015;15-12-2015;462207;14-12-2015;;bransare;;"judetul Cluj, LEONARDO DA VINCI nr. 5";"BRANSAMENT GAZE NATURALE"
2015;1508;18-12-2015;18-12-2015;391736;23-10-2015;;amenajare,amplasare,cercetare;marcare,amenajari interioare;"judetul Cluj, Strada Vlaicu Aurel, nr. 1, ap. 148";"AMENAJARI INTERIOARE CENTRU CERCETARE ANALIZE MEDICALE SYNEVO , AMPLASARE FIRMA LUMINOASA"
2015;1509;18-12-2015;18-12-2015;396895;27-10-2015;;amplasare;marcare;"judetul Cluj, Strada Buftea, nr. 1";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBIL CU CARACTER PROVIZORIU SI DEMONTABIL."
2015;1510;21-12-2015;21-12-2015;415604;10-11-2015;S+P+5E;construire,extindere,etajare,amenajare;amenajari exterioare;"judetul Cluj, Somesului-Constanta, nr. 17/30-34";"ANSAMBLU MIXT CU PARCAJ SUBTERAN S+P+5E, AMENAJARI EXTERIOARE PRIN EXTINDERE SI SUPRAETAJARE IMOBIL EXISTENT, CONSTRUIRE PARCAJ SUBTERAN SI AMENAJARI EXTERIOARE."
2015;1511;21-12-2015;24-11-2015;425184;16-11-2015;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Privighetorii, nr. 18";"CONSTRUIRE LOCUINTA UNIFAMILIALA S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1512;21-12-2015;21-12-2015;441089;26-11-2015;;urgenta,consolidare;acoperis;"judetul Cluj, Strada Memorandumului, nr. 11-13";"LUCRĂRI  DE INTERVENŢIE DE PRIMĂ NECESITATE   PRIN CONSOLIDAREA /REPARAREA ELEMENTELE STRUCTURALE/NESTRUCTURALE ALE CONSTRUCȚIEI EXISTENTE  - cu privire la acoperișul clădirii existente ."
2015;1513;21-12-2015;21-12-2015;448439;03-12-2015;;reparatie,consolidare;;"judetul Cluj, Constantin Daicoviciu, nr. 2";"CONSOLIDARE SI REPARATII CAPITALE LA CLADIREA  MUZEULUI DE ISTORIE A TRASILVANIEI"
2015;1514;21-12-2015;21-12-2015;390757;22-10-2015;;modificari interioare;locuinte colective;"judetul Cluj, FABRICII   , nr. 17, bl. RO24, sc. IV, et. III, ap. 37";"MODIFICĂRI INTERIOARE APARTAMENT 37."
2015;1515;21-12-2015;21-12-2015;405016;03-11-2015;S+P+M;extindere,amenajare;balcon,acoperis;"judetul Cluj, Strada Între Lacuri, nr. 39A";"INTRARE IN LEGALITATE CONFORM PROCESULUI VERBAL DE cONSTATARE NR. 200/19,08,2015 si nr. 103/07,05,2014-MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 641/02,06,2003-EXTINDEREA CASEI CU UN CORP CLADIRE S+P+M Modificari. COMPARTIMENTARI INTERIOARE, MODIFICARE GOLURI PE FATADE, MODIFICARE PARTIALA FORMA INVELITOARE, ACCES LA SUBSOL DIN EXTERIOR, EXECUTARE BALCON PE FATADA EST, AMENAJARE USCATORIE IN POD"
2015;1516;21-12-2015;21-12-2015;286203;30-07-2015;Sp+P+M;construire,etajare,modificari interioare,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate,garaj,imprejmuire;"judetul Cluj, Strada Marinescu Gheorghe, profesor, nr. 7";"CONTINUARE LUCRARI CU MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 712/05,06,1996-MANSARDARE A cORPULUI DE CLADIRE DINSPRE STRADA SI CONSTRUIREA UNUI GARAJ AUTO CU 2 BOXE-REGIM DE INALTIME Sp+P+M Modificari. modificari interioare la garaj cu 2 boxe si sera, modificari interioare la casa si mici modificari la fatade, refacere imprejmuire"
2015;1517;21-12-2015;21-12-2015;416611;10-11-2015;D+P+M;modificare solutie;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, VÂNTULUI  NR. 64";"MODIFICARE DE SOLUŢIE CONSTRUCTIVĂ AUTORIZATĂ CU NR. A.C. NR. 115 DIN 01.02.2013 – emisă pentru “ LOCUINȚĂ UNIFAMILIALĂ D+P+M , ÎMPREJMUIRE TEREN ȘI AMENAJĂRI EXTERIOARE”.  Modificările  propuse la   sunt următoarele:   crearea unei pivnițe la demisol,  recompartimentări interioare şi modificare goluri faţade.  Modificările propuse se vor executa cu încadrarea în limitele avizelor şi studiilor obţinute."
2015;1518;21-12-2015;21-12-2015;441721;26-11-2015;;extindere,bransare;;"judetul Cluj, RUBINULUI, nr. 11";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2015;1519;21-12-2015;21-12-2015;449850;04-12-2015;;construire,modificari interioare;locuinte colective;"judetul Cluj, ALVERNA  NR. 31A etaj M APT.2";"CONSTRUIRE  SCARĂ DE ACCES LA MANSARDĂ  ȘI MODIFICĂRI INTERIOARE APARTAMENT NR.2."
2015;1520;21-12-2015;14-12-2015;455705;08-12-2015;;bransare;;"judetul Cluj, Branului , nr. 26";"EXCUTIE BRANSAMENT GAZE NATURALE PRESIUNE REDUSA"
2015;1521;22-12-2015;22-12-2015;390819;22-10-2015;;amplasare;;"judetul Cluj, I.C. Bratianu, nr. 35-37, ap. 5";"AMPLASARE FIRMA ILUMINATA, CU CARACTER PROVIZORIU SI DEMONTABIL."
2015;1524;22-12-2015;22-12-2015;437977;24-11-2015;;construire,extindere,modificari interioare;locuinte colective,balcon;"judetul Cluj, Strada Izlazului, nr. 8, ap. 32";"MODIFICARI INTERIOARE IN APARTAMENT, CONSTRUIRE BALCON INCHIS"
2015;1525;22-12-2015;27-11-2015;394679;26-10-2015;;extindere,etajare,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Plopilor, nr. 15, ap. 2";"EXTINDERE SI ETAJARE IMOBIL EXISTENT,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1526;22-12-2015;07-12-2015;438212;24-11-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Dinicu Golescu, nr. 4";"CONSTRUIRE CASA FAMILIALA P+E CU 2 APARTAMENTE,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;1527;22-12-2015;22-12-2015;438837;24-11-2015;P+E;construire;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Stra Agriselor , nr. 7";"MODIFICARE PE PARCURSUL EXECUTIEI LA CASA FAMILIALA P+E  CU 2 APARTAMENTE AUTORIZATA CU A.C. NR.573 DIN 15.05.2015"
2015;1528;22-12-2015;22-12-2015;438551;24-11-2015;;amplasare;marcare;"judetul Cluj, Dorobantilor, nr 18-20";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: MUSAT&ASOCIATII - SOCIETATE PROFESIONALA DE AVOCATI CU RASPUNDERE LIMITATA"
2015;1529;22-12-2015;22-12-2015;368778;07-10-2015;S+P+2E,S+P+2E;renovare,modificari interioare,modificare solutie,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Fagului, nr. 57A";"Modificare solutie constructiva autorizata cu AC nr. 284 din 21.03.2014-Imobil de locuinte colective nr.1 -imprejmuire teren si amenajari exterioare.Regimul de inaltime S+P+2E Modificarile propuse-modificari interioare,refatadizare si reamenajari exterioare cu incadrarea in limitele avizelor si acordurilor obtinute.imobil cu 6 apartamente cu reg.S+P+2E"
2015;1530;22-12-2015;10-11-2015;411706;06-11-2015;;construire;acoperis;"judetul Cluj, Giordano Bruno, nr 7";"MODIFICARE SARPANTA SI INVELITOARE"
2015;1531;22-12-2015;22-12-2015;438597;24-11-2015;;amplasare;marcare;"judetul Cluj, Izlazului, nr 18, etaj PARTER, nr ap. 257/B";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: S.C. BERTUS S.R.L."
2015;1532;22-12-2015;22-12-2015;427874;17-11-2015;P+E;modificare solutie;locuinte unifamiliale-cuplate,imprejmuire;"judetul Cluj, IOAN BUTEANU, nr. 6";"Modificarea solutiei constructive autorizate cu AC nr. 128 din 4.02.2013-casa unifamiliala cuplata cu reg. P+E MODIFICARILE PROPUSE-reampasare imprejmuire conform CTATU nr. 278609/433/750 din 28.10.2015"
2015;1533;23-12-2015;27-11-2015;425038;16-11-2015;P,/P;extindere;;"judetul Cluj, Mircea Eliade, nr. 45";"REALIZARE DRUM CONFORM P.U.Z./P.U.D. APROBAT CU H.C.L. NR. 147/2015, STR. MIRCEA ELIADE, NR. 45 SI EXTINDERE DE RETELE TEHNICO EDILITARE"
2015;1534;23-12-2015;10-12-2015;407247;04-11-2015;;amenajare;amenajari interioare;"judetul Cluj, Strada Memorandumului, nr. 5";"RECOMPARTIMENTARI SI REFINISARI INTERIOARE,, AMENAJARE SEDIU BANCA, INLOCUIRE TAMPLARIE"
2015;1535;23-12-2015;09-12-2015;438614;24-11-2015;;construire,extindere,modificari interioare,amplasare;locuinte colective,comert,balcon,marcare;"judetul Cluj, Strada Primaverii, nr. 6, ap. 173";"MODIFICĂRI INTERIOARE , CONSTRUIRE BALCON LA APARTAMENT CU ACCES DIN EXTERIOR , SCHIMBARE PARȚIALĂ DESTINAȚIE DIN LOCUINȚĂ ÎN SPAȚIU COMERCIAL ȘI MONTARE FIRMĂ LUMINOASĂ în soluție  provizorie și demontabilă pe durata existenței spațiului comercial."
2015;1536;23-12-2015;03-12-2015;421520;13-11-2015;;amplasare;;"judetul Cluj, Bulevard Muncii, nr. 1-15";"AMPLASARE SEMNALISTICĂ AUCHAN HYPERMARKET ."
2015;1537;23-12-2015;23-12-2015;446685;02-12-2015;;amplasare;marcare;"judetul Cluj, Regele Ferdinand, nr 20";"AMPLASARE FIRMA LUMINOASA PE FATADA IMOBILULUI – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: S.C. PARALELA 45 TURISM S.R.L."
2015;1538;23-12-2015;23-12-2015;451148;04-12-2015;;amplasare;;"judetul Cluj, P-ta Unirii, nr 18, scara B, parter, ap 8A";"AMPLASARE 2 FIRME PE FATADA IMOBILULUI – in sistem provizoriu si demontabil Durata de existenta: pe perioada desfasurarii activitatii firmei Beneficiar: BLERIOT PRODIMPEX S.R.L."
