year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2017;1595;15-11-2017;27-10-2017;442100;28-09-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Predeal , nr.  40A";"CONSTRUIRE LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE, REGIM DE INALTIM P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;1596;15-11-2017;15-11-2017;475243;18-10-2017;;bransare;;"judetul Cluj, Alexandru Dumas, nr. 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) si PR"
2017;1597;15-11-2017;25-10-2017;430026;21-09-2017;P+M;extindere,etajare,reparatie,modificare solutie;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Laterala, nr. 16A";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1216/26.09.2013-REPARATII CAPITALE, RESTRUCTURARE, EXTINDERE SI mANSARDARE CASA UNIFAMILIALA P+M, REFACERE IMPREJMUIRE Modificari: renuntare la refacere imprejmuire cu incadrare in limitele avizelor si acordurilor nitiale"
2017;1598;15-11-2017;30-10-2017;449432;03-10-2017;;construire,schimbare destinatie;;"judetul Cluj, Strada Rapsodiei, nr. 4";"SCHIMBARE DE DESTINATIE DIN CLADIRE DE LOCUIT IN GRADINITA, CONSTRUIRE SCARA EXTERIOARA"
2017;1599;15-11-2017;02-11-2017;478568;19-10-2017;P+6E+Et;modificare solutie,continuare lucrari;locuinte colective;"judetul Cluj, Strada Dâmbovitei, nr. 99";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA IMOBIL DE LOCUINTE COLECTIVE (37 UNITATI LOCATIVE) CU REGIM DE INALTIME P+6E+Et.7retras AUTORIZAT CU A.C. NR.1043 DIN 04.09.2012 Modificari propuse: modificare fatade (placaj soclu, paravane dintre balcoane, balustrade balcoane, rampa de acces)"
2017;1600;15-11-2017;30-10-2017;455780;06-10-2017;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Vrancea, nr. 31";"EXTINDERE SI ETAJARE LOCUINTA-CORP C2, AMENAJARI EXTERIOARE"
2017;1601;15-11-2017;16-10-2017;456134;06-10-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, strada Edgar Quinet , nr. 17";"BRANSAMENT GAZ PRESIUNE REDUSA"
2017;1602;15-11-2017;18-10-2017;456277;06-10-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, strada Romul Ladea , nr. 51";"BRANŞAMENT DE APA SI RACORD CANAL"
2017;1603;15-11-2017;19-10-2017;460177;10-10-2017;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Strada Fagetului, nr. 2B";"RACORD CANAL"
2017;1604;15-11-2017;06-11-2017;499427;01-11-2017;;bransare;;"judetul Cluj, Mihai Românu, Strada, nr. 53";"BRANŞAMENT DE GAZE NATURALE"
2017;1605;15-11-2017;23-10-2017;469636;16-10-2017;;extindere,bransare;;"judetul Cluj, TÂRNAVELOR NR. 47A- 47B";"EXTINDERE  CONDUCTA  GAZ DE PRESIUNE REDUSA  ȘI 3 BRANSAMENTE   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,   3  P.R."
2017;1606;15-11-2017;30-10-2017;470283;16-10-2017;;bransare;;"judetul Cluj, Mediaș nr.5 provizoriu";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL EXISTENT ( branșament electric monofazat  - în  montaj subteran)."
2017;1607;15-11-2017;07-11-2017;470321;16-10-2017;;bransare;;"judetul Cluj,  CEZAR BALTAG NR. 18A";"ALIMENTARE CU ENERGIE ELECTRICĂ CU A.C. 63 DIN 26.01.2017 - BRANȘAMENT ELECTRIC  TRIFAZAT (  în  montaj subteran)."
2017;1608;15-11-2017;30-10-2017;475025;18-10-2017;;bransare;;"judetul Cluj, RADU GYR  nr. 2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R"
2017;1609;15-11-2017;31-10-2017;482677;23-10-2017;;bransare;;"judetul Cluj, BISERICII ORTODOXE NR. 31";"BRANSAMENT GAZE NATURALE"
2017;1610;15-11-2017;31-10-2017;482850;23-10-2017;;construire;;"judetul Cluj,   VLAD MUGUR nr. 3";"BRANSAMENT  APĂ"
2017;1611;15-11-2017;06-11-2017;483189;23-10-2017;;construire;;"judetul Cluj,  Piața 14 Iulie nr.9";"BRANȘAMENT ELECTRIC  TRIFAZAT  ( în montaj subteran)."
2017;1612;15-11-2017;31-10-2017;484340;24-10-2017;;bransare;;"judetul Cluj, CÂMPULUI  NR.  251B  provizoriu CORP 2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R"
2017;1613;15-11-2017;15-11-2017;484368;24-10-2017;;bransare;;"judetul Cluj, Cezar Baltag nr. 18A casa 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;1614;15-11-2017;06-11-2017;485024;24-10-2017;;bransare;;"judetul Cluj, Borhanciului     nr.18";"BRANȘAMENT APĂ și  RACORD CANAL MENAJER ."
2017;1615;15-11-2017;30-10-2017;487884;25-10-2017;;bransare;;"judetul Cluj, FAGULUI NR.45-45A";"BRANSAMENT APĂ  ȘI  RACORD  CANAL MENAJER"
2017;1616;15-11-2017;30-10-2017;487894;25-10-2017;;bransare;;"judetul Cluj, CARD. IULIU HOSSU NR.11";"BRANSAMENT APĂ  ȘI  RACORD  CANAL MENAJER  ."
2017;1617;15-11-2017;03-11-2017;487936;25-10-2017;;bransare;;"judetul Cluj, EDGAR QUINET NR. 17";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL DE LOCUINTE. CU AC 548/12.05.2017"
2017;1618;15-11-2017;03-10-2017;491035;27-10-2017;;bransare;;"judetul Cluj,  G-RAL EREMIA GRIGORESCU NR.30";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;1619;15-11-2017;31-10-2017;493851;30-10-2017;;construire;;"judetul Cluj,  BICAZ  nr.32";"BRANSAMENT APĂ"
2017;1620;15-11-2017;02-11-2017;487859;25-10-2017;;extindere,bransare;;"judetul Cluj,  ETA BOERIU NR. 7B";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ  ,     BRANSAMENT  DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2017;1621;15-11-2017;15-11-2017;449470;03-10-2017;;modificari interioare;locuinte colective,amenajari interioare;"judetul Cluj, Strada Anina, nr. 21, sc. II, et. 4, ap. 19,19A";"MODIFICARI INTERIOARE SI RECOMPARTIMENTARE APARTAMENT NR.19 SI APARTAMENT NR.19/A."
2017;1622;15-11-2017;08-11-2017;478737;19-10-2017;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,acoperis,amenajari exterioare;"judetul Cluj, Colonia Borhanci, nr. 123A pr";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE LOCUINTA FAMILIALĂ CU DOUA UNITATI LOCATIVE, REGIM DE ÎNĂLŢIME Sp+P+E, ÎMPREJMUIRE TEREN, AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.1797/06.10.2016. Modificarile propuse: modificare acoperis si fatade, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1623;15-11-2017;02-11-2017;444278;29-09-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Alexandru Donici, nr. 1";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE CU REGIM DE INALTIME P+E, IMPREJMUIRE TEREN, AMENAJARI EXTERIOARE"
2017;1624;15-11-2017;24-10-2017;413639;12-09-2017;;construire;;"judetul Cluj, Remenyik Sandor, nr. 9";"BRANSAMENT DE APĂ"
2017;1625;15-11-2017;15-11-2017;482358;23-10-2017;;extindere,bransare;;"judetul Cluj, Strada Pomet, nr. 6D";"Extindere conducta si bransament gaze naturale cu PRM ,REFACERE DRUM"
2017;1626;15-11-2017;02-11-2017;475916;18-10-2017;P+M;etajare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Postavarul, nr. 2";"RECOMPARTIMENTARI INTERIOARE SI MANSARDARE CASA DE LOCUIT, REGIM DE INALTIME P+M"
2017;1627;15-11-2017;08-11-2017;497669;31-10-2017;D+P+E;construire,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Cavaleriei, nr. 19";"CONTINUARE DE LUCRARI LA  AC 1528/ 25.11.2010 FARA MODIFICARI-CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME  D+P+E, AMENAJARI EXTERIOARE, IMPREJMUIREPROPRIETATE"
2017;1628;15-11-2017;08-11-2017;477624;19-10-2017;;bransare;;"judetul Cluj, Jan Huss, nr. 8";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;1629;16-11-2017;05-09-2017;489989;26-10-2017;D+P+M;construire,modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,acoperis,amenajari exterioare;"judetul Cluj, Florilor, nr 12";"MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 117/29.01.2015 PENTRU LUCRARI DE CONSTRUIRE CASA UNIFAMILIALA CU REGIMUL DE INALTIME D+P+M SI AMENAJARI EXTERIOARE Nota: Lucrarile se afla in executie si au fost autorizate initial cu AC nr.  117/29.01.2015 Modificarile propuse: modificari interioare, schimbare forma acoperis, modificari fatade , se incadreaza in limitele avizelor si acordurilor obtinute."
2017;1630;16-11-2017;16-11-2017;454573;05-10-2017;D+P+E,D+P+E,D+P+E+M;construire,modificare solutie,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, GHEORGHE SION, nr. 44";"MODIFICARE SOLUTIE CONSTRUCTIVA PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE INITIAL CU AC 787 DIN 16.06.2016 PENTRU „CONSTRUIRE LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE SI AMENAJARI EXTERIOARE; REGIM DE INALTIME D+P+E CONFORM PUZ/PUD APROBAT CU HCL 512 DIN 23.12.2008”  MODIFICARI PROPUSE: MODIFICARE REGIM DE INALTIME DE LA D+P+E LA D+P+E+M, MODIFICARI FATADE, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2017;1631;16-11-2017;16-11-2017;523801;15-11-2017;;urgenta;;"judetul Cluj, Dorobantilor, Cale, nr. 1A";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DIN CONSTRUCTIE (LA CORNISA SI FATADA) CARE REPREZINTA PERICOL PUBLIC LA IMOBILUL SITUAT IN "ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-N""
2017;1632;20-11-2017;12-10-2017;451718;04-10-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Foisorului, nr. 28B";"LOCUINTA UNIFAMILIALĂ P+E, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1633;21-11-2017;10-11-2017;472303;17-10-2017;;construire;;"judetul Cluj, D.D.ROȘCA nr. 8";"BRANȘAMENT ELECTRIC TRIFAZAT ( în montaj subteran)."
2017;1634;21-11-2017;21-11-2017;497262;31-10-2017;;construire,modificare solutie;;"judetul Cluj, Al. Vaida Voevod, Unirii, Aleea I.T. Stan.";"MODIFICARE DE SOLUTIE AUTORIZATA INITIAL CU A.C. nr.559/16.05.2017 PENTRU CONSTRUIRE SENS GIRATORIU LA INTERSECTIA DINTRE STRADA ALEXANDRU VAIDA VOEVOD – STRADA UNIRII – ALEEA PROFESOR I.T. STAN."
2017;1635;21-11-2017;21-11-2017;484662;24-10-2017;;bransare;;"judetul Cluj, CaMPULUI, nr. 251B";"BRANSAMENT GAZE NATURALE PR"
2017;1636;21-11-2017;08-11-2017;480442;20-10-2017;;construire,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Mosoiu Traian, general, nr. 62";"IMOBIL DE SANATATE CU CARACTER AMBULATORIU P+2E+Er, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;1637;21-11-2017;06-11-2017;491727;27-10-2017;S+P+2E+R;modificare solutie,amenajare;locuinte colective,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Eminescu Mihai, nr. 4-6";"MODIFICARE DE SOLUTIE LA IMOBIL CU FUNCTIUNE MIXTA S+P+2E+R SI                                                 AMENAJARI EXTERIOARE  AUTORIZATE CU A.C. NR.241/10.03.2017 Modificari propuse: schimbarea alcatuirii peretilor exteriori, comasarea a 2 dintre apartamente, recompartimentari interioare, modificare fatade – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala."
2017;1638;22-11-2017;22-11-2017;426105;20-09-2017;P+E;modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 52";"CONTINUARE LUCRARI CU MODIFICARE DE SOLUTIE AUTORIZATA INITIAL CU A.C. nr.852/21.06.2016 PENTRU LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;1639;22-11-2017;22-11-2017;492406;27-10-2017;;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Vanatorului, nr. 15A-17";"Locuinta unifamiliala ,imprejmuire teren  Regimul de inaltime D+P+Er"
2017;1640;22-11-2017;22-11-2017;484528;24-10-2017;;construire;acoperis;"judetul Cluj, Strada Ariesului, nr. 15";"INLOCUIRE INVELITOARE CONSTRUCTIE SI MODIFICAREA FORMEI SI A MATERIALELOR EXISTENTE"
2017;1641;22-11-2017;23-10-2017;428990;21-09-2017;;bransare;;"judetul Cluj, Dambovitei, nr. 99, bl. A, sc. 1";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2017;1642;23-11-2017;10-11-2017;477322;19-10-2017;;construire;imprejmuire;"judetul Cluj, zona situata la vest de Calea Turzii";"REALIZARE IMPREJMUIRE PROPRIETATE, IN SISTEM PROVIZORIU SI DEMONTABIL"
2017;1643;23-11-2017;13-11-2017;478076;19-10-2017;;amenajare;;"judetul Cluj, Strada Tipografiei";"AMENAJARE STRADA TIPOGRAFIEI – TRONSON INTRE STR. DAVID FERENC SI  STR. FREDERIC JOLIOT CURIE."
2017;1645;23-11-2017;07-11-2017;495807;31-10-2017;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Vuia Traian, Cale, nr. 182A";"REDIMENSIONARE BRANSAMENT DE APA"
2017;1646;23-11-2017;23-11-2017;507441;07-11-2017;;urgenta,consolidare;;"judetul Cluj, Burebista  nr. 12-14";"LUCRĂRI  DE INTERVENŢIE DE PRIMĂ NECESITATE   PRIN CONSOLIDAREA /REPARAREA ELEMENTELOR STRUCTURALE/NESTRUCTURALE ALE CONSTRUCȚIEI EXISTENTE  - cu privire la punerea în siguranță a elementelor și părților de construcție care reprezentă pericol public la imobilele situate în „ Ansamblu Urban ” - Centrul istoric al orașului Cluj-Napoca."
2017;1647;24-11-2017;20-11-2017;504909;06-11-2017;;bransare;;"judetul Cluj,  FABRICII   nr.88";"REDIMENSIONARE BRANSAMENT APĂ ."
2017;1648;24-11-2017;24-11-2017;478111;19-10-2017;parter;extindere,etajare,modificare solutie,amenajare;locuinte unifamiliale-izolate,acoperis,amenajari exterioare;"judetul Cluj, BISTRITEI, STRADA, nr. 22";"MODIFICARE DE SOLUTIE LA A.C. NR.498/29.04.5015 SI NR.507/15.05.2014 ELIBERATA PENTRU „EXTINDERE SI ETAJARE CASA FAMILIALA, AMENAJARI EXTERIOARE” Modificari propuse: realizare terasa acoperita la parter si copertina peste parcare."
2017;1649;24-11-2017;16-11-2017;487725;25-10-2017;;bransare,amplasare;;"judetul Cluj, Strada Odobesti, nr. 22 pr";"BRANSAMENT GAZE NATURALE. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public. Amplasarea cutiilor aferente PRM-urilor existente/propuse se va realiza la limita dintre proprietatile private si domeniul public, fara afectarea domeniului public."
2017;1650;24-11-2017;18-11-2017;504907;06-11-2017;;bransare;;"judetul Cluj, Strada Fabricii de Zahar, nr. 66";"BRANSAMENT APA SI RACORD CANAL. In urmatoarele conditii: Lucrarile se vor executa in baza autorizatiei de spargere, cu respectarea conditiilor din avizele si studiile obtinute. La finalizarea lucrarii terenul se va readuce in starea initiala.  Executantul va obtine acordul Politiei Rutiere Cluj inainte de inceperea lucrarilor, pentru semnalizarea corespunzatoare a acestora si impunerea restrictiilor pe drumul public."
2017;1651;24-11-2017;24-11-2017;466163;12-10-2017;;extindere,amenajare;;"judetul Cluj, Piata Muzeului, nr. 4";"REABILITARE SI REFUNCTIONALIZARE IMOBIL, EXTINDERE SUBSOL, AMENAJARE MANSARDA IN POD EXISTENT"
2017;1652;24-11-2017;24-11-2017;507424;07-11-2017;;urgenta;;"judetul Cluj, M.Kogalniceanu, nr. 8";"Interventie de prima urgenta in vederea punerii in siguranta a elementelor si partilor de constructie care prezinta pericol public"
2017;1653;24-11-2017;24-11-2017;487803;25-10-2017;;construire,modificare solutie,amenajare;birouri,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Taietura Turcului, nr. 47";"MODIFICAREA SOLUTIEI CONSTRUCTIVE PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE INITIAL CU AC nr. 424 din 18.04.2013 si AC nr. 1477 din 29.12.2014 PENTRU CONSTRUIRE SPATIU BIROURI, SHOWROOM SI MICA PRODUCTIE, AMENAJARI EXTERIOARE SI IMPREJMUIRE."
2017;1654;24-11-2017;24-11-2017;480346;20-10-2017;;bransare;;"judetul Cluj, EDGAR QUINET, nr. 10";"BRANSAMENT GAZ"
2017;1655;27-11-2017;27-11-2017;483127;23-10-2017;S+P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Artarului, nr. 5A";"LOCUINTA UNIFAMILIALA ,imprejmuire teren  regimul de inaltyime S+P+E"
2017;1656;27-11-2017;27-10-2017;446967;02-10-2017;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Valea Chintaului, nr. 21D prov.";"CONSTRUIRE LOCUINTA UNIFAMILIALA, REGIM DE INALTIM Sp+P+E, IMPREJMUIRE TEREN,  AMENAJARI EXTERIOARE"
2017;1657;28-11-2017;28-11-2017;480735;20-10-2017;;bransare;;"judetul Cluj, TEODOR MIHALI NR. 64";"ALIMENTARE CU ENERGIE ELECTRICA IMOBILE   CU A.C. 855 DIN 21.06.2016, A.C. 846 DIN 21.06.2016 , A.C. 856 DIN 21.06.2016 ȘI REFACERE DRUM."
2017;1658;28-11-2017;28-11-2017;492169;27-10-2017;;modernizare;;"judetul Cluj, LIVIU REBREANU , ARIEȘULUI , CONSTANTIN BRÂNCOVEANU";"MODERNIZAREA ȘI SISTEMATIZAREA DISTRIBUITORILOR DE MEDIE TENSIUNE GHEORGHENI 3 DIN STAȚIA DE TRANSFORMARE ALVERNA , ﾎN PTZ 33 GHEORGHENI , PTZ HORTICULTORILOR , PTZ 30 GHEORGHENI , PTZ 28 GHEORGHENI , PTZ 4 GHEORGHENI -LUCRĂRI DE INTERVENȚIE ﾎN INSTALAȚII EXISTENTE -FAZA DALI ."
2017;1659;28-11-2017;28-11-2017;478967;19-10-2017;;schimbare destinatie,amenajare,amplasare;comert,amenajari interioare;"judetul Cluj, Strada Zola Emile, nr. 2, ap. 10";"AMENAJARE INTERIOARA PENTRU SCHIMBARE DE DESTINATIE DIN SPATIU PENTRU ALIMENTATIE PUBLICA IN SPATIU COMERCIAL, AMPLASARE FIRMA PE FATADA, MODIFICARE RACORDURI UTILITATI IN INTERIORUL SPATIULUI. In urmatoarele conditii:  Firma se va realiza fara lumina intermitenta."
2017;1660;28-11-2017;28-11-2017;501078;02-11-2017;D+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Piersicului, nr. 6";"LOCUINTA UNIFAMILIALA D+P, REFACERE IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;1661;28-11-2017;28-11-2017;451729;04-10-2017;;reparatie;acoperis;"judetul Cluj, Episcop Ioan Bob, nr. 11";"REPARATII ACOPERIS SI FATADE IMOBIL EXISTENT CONFORM AVIZULUI MINISTERULUI CULTURII SI IDENTITATII NATIONALE NR. 64/2 FEBRUARIE 2017"
2017;1662;28-11-2017;24-11-2017;499434;01-11-2017;;extindere,bransare;;"judetul Cluj, JULES VERNE și BORHANCIULUI";"EXTINDERE CONDUCTA SI 20 DE BRANSAMENTE GAZE NATURALE , 19 BRANSAMENTE DE APA , 12 BRANSAMENTE ENERGIE ELECTRICA, REFACERE DRUM"
2017;1663;28-11-2017;14-11-2017;482556;23-10-2017;;etajare;;"judetul Cluj, Ion Ratiu, nr. 6, ap. 4";"MANSARDARE AFERENTA AP.4"
2017;1664;29-11-2017;21-11-2017;485695;24-10-2017;;bransare;;"judetul Cluj,  COLONIA FĂGET   nr.  18J prov.";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL  CU A.C. 1317 DIN 09.08.2016 ( branșament electric trifazat -  în montaj subteran)"
2017;1665;29-11-2017;16-11-2017;521059;14-11-2017;;bransare;;"judetul Cluj, SEBASTIAN BORNEMISA  NR. 6";"BRANSAMENT APĂ  ȘI  RACORD  CANAL MENAJER  ."
2017;1666;29-11-2017;20-11-2017;513408;09-11-2017;;bransare;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Lucian Matis, nr. 10";"BRANSAMENT APA PENTRU LOCUINTA FAMILIALA CU 2 APARTAMENTE"
2017;1667;29-11-2017;09-11-2017;504299;03-11-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Buna Ziua, Strada, nr. 35 D prov., bl. GRADINITA";"BRANŞAMENT DE APA ŞI RACORD CANAL"
2017;1668;4-12-2017;21-11-2017;528264;17-11-2017;;bransare;;"judetul Cluj, Ioan Zaicu, nr. 2";"BRANSAMENT SI POST REGLARE-MASURARE GAZE NATURALE DE PRESIUNE REDUSA"
2017;1669;4-12-2017;10-11-2017;485447;24-10-2017;;construire;;"judetul Cluj, I M KLEIN, nr. 7";"MODIFICARE PROIECT AUTORIZAT CU AC NR 1479 DIN 15.12.2015 SI AC NR 1194 DIN 21.08.2016"
2017;1670;4-12-2017;21-11-2017;507418;07-11-2017;;urgenta;;"judetul Cluj, 21 Decembrie 1989,Bulevardul, nr. 3";"LUCRARI DE INTERVENTIE IN REGIM DE PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DIN CONSTRUCTIE CARE REPREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN "ANSAMBLUL URBAN - CENTRU ISTORIC AL ORASULUI CLUJ-NAPOCA" - IMOBIL B-DUL. 21 DECEMBRIE 1989 NR.3"
2017;1671;4-12-2017;04-12-2017;478633;19-10-2017;P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Radu GYR, nr. 5";"Locuinta semicolectiva cu doua unitati locative  Regimul de inaltime P+E"
2017;1672;4-12-2017;04-12-2017;489511;26-10-2017;Dp+P+E;extindere;;"judetul Cluj, Strada Artarului, nr. 7-11";"Extindere paraclis Sf. ELISABETA cu un coro chilii cu regimul de inaltime Dp+P+E"
2017;1673;5-12-2017;13-11-2017;507849;07-11-2017;;bransare;;"judetul Cluj, Strada Soporului, nr. 13";"BRANSAMENT GAZE NATURALE"
2017;1674;5-12-2017;05-12-2017;498869;01-11-2017;S+P+E;modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Draganu, nr. 26";"MODIFICARE DE SOLUTIE LA LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE S+P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1848 DIN 17.10.2016.  Modificari propuse: modificare sistematizare verticala, modificare culori fatade,  amenajare/modificare curti de lumina, modificare panouri de inchidere la imprejmuire – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatia initiala"
2017;1675;6-12-2017;18-11-2017;477981;19-10-2017;D+P+E;construire,modificari interioare,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Varsovia, nr. 43";"MODIFICARI PE PARCURSUL EXECUTIEI LA LUCRARI DE CONSTRUIRE CASĂ UNIFAMILIALĂ D+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.1261/20.10.2015 . Modificarile propuse: realizarea a doua incaperi noi la demisol (fara modificarea dimensiunilor in plan), modificari interioare si fatade, se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei"
2017;1676;6-12-2017;07-11-2017;497774;31-10-2017;P;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Maramuresului, nr. 197";"LOCUINTA UNIFAMILIALA, IMPREJMURIE SI AMENAJARI EXTERIOARE REGIM DE INALTIME P"
